Actuals,Predicteds
1.0,1.23896602653
1.0,1.03145306778
1.0,1.29710479233
1.0,1.04185028843
1.0,1.1360686056
1.0,1.03341160159
2.0,1.07594818152
1.0,1.06339315384
1.0,1.29476086878
1.0,1.29404051027
1.0,1.33351637972
1.0,1.0463761436
2.0,1.12981016659
1.0,1.06985878877
1.0,1.03145306778
1.0,1.58453521022
1.0,1.03341160159
1.0,1.03341160159
1.0,1.59664113952
1.0,1.67839032165
1.0,1.13929771054
1.0,1.55434008899
1.0,1.05032328984
1.0,1.76461967069
1.0,1.31096717088
1.0,1.12607809977
1.0,1.22826171041
2.0,1.92151365511
1.0,1.02500722933
2.0,1.37336287033
1.0,1.02500722933
1.0,1.57277291365
1.0,1.7189327073
1.0,1.22549072536
1.0,1.43491737657
1.0,1.52029651437
1.0,1.23103582468
1.0,1.17580764356
1.0,1.3755600282
2.0,1.69618298629
1.0,1.51391823278
1.0,1.01469460599
1.0,1.0463761436
1.0,1.41256906418
1.0,1.35608322379
1.0,1.52980706564
1.0,1.1228367185
1.0,1.05032328984
1.0,1.69470087668
1.0,1.29273454481
1.0,1.114990104
1.0,1.26260709543
1.0,1.12562863886
1.0,1.08860211342
1.0,1.05883060582
1.0,1.29710479233
1.0,1.14372874051
1.0,1.09551436118
2.0,1.59000636278
3.0,2.12580376368
1.0,1.01663717165
1.0,1.06798451936
1.0,1.15467584361
1.0,1.11566349286
1.0,1.03341160159
1.0,1.14533768897
1.0,1.28048365442
1.0,1.29442847001
1.0,1.03341160159
1.0,1.13283377782
1.0,1.05032328984
1.0,1.24096602027
1.0,1.03988377054
1.0,1.16666774741
1.0,1.02500722933
1.0,1.04834878788
1.0,1.15798339811
2.0,1.40582145324
1.0,1.06925771384
1.0,1.21509197183
1.0,1.58108179194
1.0,1.27112645814
1.0,1.19384231616
1.0,1.03341160159
1.0,1.00830142853
1.0,1.39705612624
1.0,1.06965612646
1.0,1.00830142853
1.0,1.07092034611
1.0,1.24988511437
1.0,1.1635949345
2.0,1.60264947731
1.0,1.74389177924
1.0,1.19430519421
3.0,2.17808311744
2.0,1.01663717165
1.0,1.03468356355
1.0,1.08455844123
1.0,1.05032328984
1.0,1.00830142853
14.0,12.4652003845
1.0,1.33779182118
5.0,4.29029500717
1.0,1.75842967743
1.0,1.12199095553
6.0,1.10188190437
1.0,1.2725460549
1.0,1.21421214318
1.0,1.1594402023
1.0,1.09889991334
1.0,1.02500722933
3.0,1.03341160159
1.0,1.12606716019
2.0,1.56977965103
1.0,1.14702058999
1.0,1.62513246731
1.0,1.28615166554
1.0,1.06037870884
3.0,1.11059510781
1.0,1.40246411892
1.0,1.02848427125
1.0,1.27847366821
2.0,1.72915211655
1.0,1.10909771978
2.0,1.35590727106
2.0,1.04185028843
1.0,1.12297601692
1.0,1.43289506035
6.0,3.57265481182
1.0,1.05032328984
1.0,1.12812445841
1.0,1.15232329299
1.0,1.06737223638
2.0,1.11791124201
2.0,1.25308155775
1.0,1.11014874783
1.0,1.44624737147
1.0,1.16479083487
1.0,1.05032328984
1.0,1.25966076957
1.0,1.23618298629
1.0,1.24820431094
1.0,1.01663717165
1.0,1.37000527986
1.0,1.06737223638
1.0,1.52550671125
1.0,1.46454202041
1.0,2.02342794649
1.0,1.13610992228
1.0,1.40382436825
1.0,1.0
2.0,1.36876927523
1.0,1.01469460599
1.0,1.34210139639
1.0,1.06737223638
1.0,1.10188190437
3.0,2.39023205324
1.0,1.12199095553
1.0,1.3698281356
1.0,1.36031379137
1.0,1.11421428535
1.0,1.09118859318
1.0,1.05883060582
1.0,1.30676239508
1.0,1.44435499443
1.0,1.03341160159
1.0,1.2526074254
1.0,1.0
1.0,1.05883060582
1.0,1.069958392
1.0,1.11120027365
1.0,1.22676227991
1.0,1.11045657942
1.0,1.0
1.0,1.08813497808
2.0,1.1597326932
1.0,1.24989076919
1.0,1.68577637411
1.0,1.13666029043
2.0,1.21626204846
1.0,1.20361553299
1.0,1.19134900554
5.0,1.13078315046
1.0,1.09320301551
1.0,1.04185028843
1.0,1.56168924059
1.0,1.57154830365
8.0,2.0647902382
8.0,2.0647902382
1.0,1.50190476452
1.0,1.04185028843
1.0,1.47717541034
1.0,1.09320301551
2.0,1.08515647225
1.0,1.01663717165
1.0,1.02949639166
1.0,1.23894415815
1.0,1.02500722933
1.0,1.00830142853
1.0,1.19961444379
1.0,1.36830784503
1.0,1.04185028843
1.0,1.00830142853
1.0,2.04530749745
3.0,1.05032328984
1.0,1.04535575747
1.0,1.62095969362
1.0,1.20235603464
1.0,1.41508743281
2.0,1.12055787887
2.0,1.09118859318
1.0,1.0
1.0,1.09836936724
1.0,1.11323307517
1.0,1.10856471732
2.0,1.0931922368
1.0,1.02500722933
2.0,1.15798339811
1.0,1.31058193474
1.0,1.04185028843
1.0,1.58130328448
1.0,1.18333516278
1.0,1.23467872704
1.0,1.33587825802
1.0,1.51415806546
1.0,1.10856471732
1.0,1.34694483653
1.0,1.17254833996
1.0,1.14299467535
1.0,1.11934262582
1.0,1.08255200297
1.0,1.17046206094
1.0,1.30440984277
1.0,1.11934262582
1.0,1.76273077168
1.0,1.03341160159
1.0,1.13932901598
1.0,1.14060242379
1.0,1.12464241447
1.0,1.10856471732
1.0,1.05883060582
1.0,1.12464241447
1.0,1.16213552167
1.0,1.03341160159
1.0,1.5990711791
1.0,1.45314909152
1.0,1.22652020917
1.0,1.35275792053
1.0,1.33957743059
2.0,1.64266574234
2.0,1.12767458925
1.0,1.02848427125
1.0,1.07594818152
1.0,1.1105842437
1.0,1.04185028843
1.0,1.75845425063
1.0,1.41452544507
1.0,1.30964050613
1.0,1.01663717165
1.0,1.11059510781
1.0,1.02949639166
1.0,1.40265441981
1.0,1.10909771978
1.0,1.0609
2.0,1.63206523728
1.0,1.20667759816
1.0,1.12941372144
2.0,1.22854957986
1.0,1.18216025202
1.0,1.08411734502
1.0,1.38201231873
1.0,1.03690285707
1.0,1.55583870788
1.0,1.14801657587
1.0,1.4846462399
1.0,1.08716532154
1.0,1.13344497176
1.0,1.1457910673
1.0,1.16077688721
1.0,1.51515787198
1.0,1.21154794954
1.0,1.13960965997
2.0,1.38989736083
1.0,1.0230566796
1.0,1.03791911034
1.0,1.17414930026
1.0,1.03494101615
1.0,1.10855386315
1.0,1.40128276251
1.0,1.18767560114
1.0,1.25472730246
1.0,1.28868674178
1.0,2.0689060583
1.0,1.03341160159
1.0,1.44712393847
2.0,1.75897872052
1.0,1.00830142853
1.0,1.0201
1.0,1.01469460599
1.0,1.9407076241
3.0,2.32510035116
1.0,1.18690684221
1.0,1.03341160159
1.0,1.01663717165
3.0,1.36048458219
1.0,1.07195313083
1.0,1.0
1.0,1.13185991192
1.0,1.29581904212
1.0,1.4529019468
1.0,1.12607809977
1.0,1.07195313083
1.0,1.28987516528
4.0,1.73683201843
1.0,1.11059510781
1.0,1.57923430866
1.0,1.05032328984
1.0,1.59425532917
1.0,1.13488626285
2.0,1.25516908505
1.0,1.0
3.0,2.33785356165
1.0,1.20870510755
2.0,1.21777614561
1.0,1.16629507595
1.0,1.23974342002
1.0,1.11995016993
1.0,1.03791911034
1.0,1.1003904038
1.0,1.03341160159
1.0,1.04185028843
1.0,1.06892656889
1.0,1.03145306778
2.0,1.89212950356
2.0,1.66475255554
1.0,1.11059510781
1.0,1.07594818152
1.0,1.11995016993
1.0,1.09530571414
1.0,1.20510075472
1.0,1.07951050481
1.0,1.04185028843
1.0,1.30346487
2.0,1.5358151737
1.0,1.17536417023
3.0,2.17231679271
1.0,1.3180030364
1.0,1.0
1.0,1.0
1.0,1.07854469949
1.0,1.09582025818
1.0,1.13680044368
1.0,1.06796551085
1.0,1.0567129851
1.0,1.09320301551
1.0,1.13917306696
1.0,1.09985949796
1.0,1.19602368084
1.0,1.43291805904
1.0,1.2441396545
1.0,1.38891593625
1.0,1.1479437226
1.0,1.36803522414
1.0,1.74490111098
1.0,1.26180357643
2.0,1.19602368084
2.0,1.19602368084
1.0,1.38577478014
4.0,1.56382765469
1.0,1.1380928317
1.0,1.63265528676
1.0,1.16213552167
1.0,1.09985949796
4.0,3.42976148722
1.0,1.44104592825
1.0,1.33037049526
1.0,1.13960965997
1.0,1.06737223638
1.0,1.18802596674
1.0,1.05032328984
1.0,1.02500722933
1.0,1.08054742239
2.0,1.05883060582
1.0,1.24111246279
1.0,1.15060129851
1.0,1.0230566796
1.0,1.43326235438
3.0,2.45864390341
1.0,1.10548686835
2.0,1.28068712514
1.0,1.07195313083
1.0,1.03341160159
1.0,1.02500722933
1.0,1.0463761436
1.0,1.09582025818
1.0,1.68574007782
1.0,1.17254833996
1.0,1.24893814971
1.0,1.05684811979
1.0,1.11950193376
1.0,1.52241023372
1.0,1.0
1.0,1.07594818152
1.0,1.03341160159
1.0,1.1684668978
2.0,1.17734939149
1.0,1.15422071069
2.0,1.03988377054
2.0,1.70447195971
1.0,1.11421428535
1.0,1.26091775674
1.0,1.0
1.0,1.24326075673
2.0,1.40808367785
2.0,1.0463761436
1.0,1.05486749143
5.0,3.20821557379
2.0,1.59000636278
1.0,1.49365899054
1.0,1.19120057685
1.0,1.90075424928
1.0,1.22865584207
1.0,1.09477603648
1.0,1.21697035484
1.0,1.0559910211
1.0,1.00830142853
2.0,1.74800873921
1.0,1.39564164343
1.0,1.17226366881
1.0,1.05018857296
1.0,1.28811219981
1.0,1.18760654994
1.0,1.09568265437
1.0,1.12934446801
2.0,1.63729218334
1.0,1.07594818152
1.0,1.11059510781
2.0,1.22804198307
1.0,1.51172317066
2.0,1.32778435448
1.0,1.44963549961
2.0,1.45478097991
1.0,1.46224554933
1.0,1.11934262582
2.0,1.43447457352
2.0,1.04396532179
3.0,2.33490729479
1.0,1.17479967181
1.0,1.08672359493
1.0,1.03341160159
2.0,1.28266574234
1.0,1.05883060582
1.0,1.20087250576
1.0,1.53820484759
1.0,1.29596868607
1.0,1.0
1.0,3.78402908308
1.0,1.08515647225
1.0,1.00830142853
1.0,1.0
1.0,1.12812445841
1.0,2.48999138137
1.0,1.24296762695
2.0,1.58156572089
1.0,1.22124293609
1.0,1.13694060557
1.0,1.05032328984
1.0,1.52359364098
1.0,1.53280962029
1.0,1.03690285707
1.0,1.11059510781
1.0,1.35724537526
1.0,2.08289356324
2.0,1.2961567005
2.0,1.24718204634
1.0,1.43696458066
1.0,1.05883060582
1.0,1.03341160159
1.0,1.17580764356
1.0,1.0230566796
1.0,1.25100084276
3.0,2.13789950142
1.0,1.02848427125
1.0,1.49664783638
1.0,1.05942150202
1.0,1.17751277499
3.0,1.38989736083
10.0,8.45033781765
2.0,1.5329027381
1.0,1.27343546333
1.0,1.05288872076
1.0,1.07951050481
1.0,1.02500722933
1.0,1.25717076633
1.0,1.218463791
1.0,1.09118859318
1.0,1.43819465655
1.0,1.460739854
2.0,1.54338748938
1.0,1.09985949796
1.0,1.18620115962
1.0,1.77724342396
1.0,1.42275784953
1.0,2.04081060172
1.0,1.0
1.0,1.08255200297
1.0,1.05288872076
1.0,1.54007065444
1.0,1.10248469194
1.0,1.17999157237
1.0,1.03988377054
1.0,1.40821698395
4.0,1.31825558532
1.0,1.07550883989
1.0,1.07584100277
1.0,1.11059510781
1.0,1.05486749143
1.0,1.45038058268
1.0,1.1684668978
3.0,1.50413079252
3.0,1.50413079252
1.0,1.1457910673
1.0,1.14901299399
1.0,1.06737223638
2.0,1.69367355127
1.0,1.1446562109
1.0,1.18006543557
1.0,1.27677374456
1.0,1.14533768897
2.0,1.05684811979
1.0,1.31081666347
1.0,1.05684811979
1.0,1.3546829249
1.0,1.41972719659
1.0,1.0201
1.0,1.08917602852
1.0,1.10188190437
1.0,1.12185171821
1.0,1.28899036495
1.0,1.00830142853
1.0,1.16375736086
1.0,1.2157038865
1.0,1.09582025818
1.0,1.46511776185
1.0,1.52990920044
1.0,1.07854469949
1.0,1.17108332133
1.0,1.14531572596
1.0,1.06538176627
1.0,1.09450096865
1.0,1.04185028843
1.0,1.05684811979
1.0,1.21650310483
1.0,1.10248469194
2.0,1.75709413063
1.0,1.29565789193
1.0,1.0571432706
1.0,1.95679554507
1.0,1.01714171761
1.0,1.05032328984
3.0,1.45795482851
1.0,1.25687091436
1.0,1.08264208472
1.0,1.0
1.0,1.40831497592
1.0,1.05600460725
1.0,1.08716532154
3.0,1.79062089828
1.0,1.16800905471
1.0,1.10143729899
1.0,1.09105128048
1.0,1.2044705346
1.0,1.24636647552
1.0,1.3886240023
1.0,1.31229901259
1.0,1.16729939341
1.0,1.00830142853
1.0,1.08455844123
1.0,1.03341160159
1.0,1.10188190437
2.0,1.3387712835
2.0,1.08054742239
1.0,1.53308928544
1.0,1.03341160159
1.0,1.18908186437
1.0,1.00414642495
2.0,1.08255200297
1.0,1.18362342986
1.0,1.04834878788
1.0,1.08665281374
1.0,1.23079333265
1.0,1.08054742239
3.0,1.12767458925
1.0,1.13078315046
1.0,1.36306933061
1.0,1.42148566335
1.0,1.30668475267
1.0,1.40180026983
1.0,1.03341160159
1.0,1.2174537809
1.0,1.06737223638
1.0,1.16837763961
1.0,1.05288872076
1.0,1.40338640914
2.0,1.34803983716
1.0,1.10619146839
1.0,1.0
1.0,1.15467584361
1.0,1.45946274518
2.0,1.12812445841
2.0,1.6639696962
2.0,1.74661561375
1.0,1.26744655145
1.0,1.08024366471
1.0,1.45059924057
4.0,1.04185028843
1.0,1.1911846649
1.0,1.32466724437
1.0,1.25164311908
1.0,1.91730562081
1.0,1.04185028843
1.0,1.20065394981
1.0,1.05032328984
1.0,1.09320301551
1.0,1.17944179691
1.0,1.15286671203
1.0,1.11323307517
2.0,1.15798339811
1.0,1.09292814538
1.0,1.18760654994
1.0,1.39772444354
1.0,1.10856471732
1.0,1.14121570956
1.0,1.56505077191
1.0,1.44086518348
1.0,1.05684811979
1.0,1.49003385197
1.0,1.24876988374
1.0,1.07594818152
1.0,1.06538176627
1.0,1.39953115505
1.0,1.00830142853
1.0,1.25467314499
2.0,1.18831254523
1.0,1.12029905071
1.0,1.05869534444
1.0,1.0
1.0,1.65599243525
1.0,1.08055593187
1.0,1.0
1.0,1.5153507378
1.0,1.16348347571
1.0,1.14640574623
4.0,1.01469460599
1.0,1.14801647252
1.0,1.22976205669
1.0,1.14371771553
1.0,1.06737223638
1.0,1.10450950939
1.0,1.03145306778
1.0,1.18061535634
1.0,1.31803692912
1.0,1.10653618452
1.0,1.67972171132
1.0,1.43085689267
1.0,1.28768695097
2.0,1.04535575747
1.0,1.24541090835
1.0,1.06140639909
1.0,1.01663717165
2.0,1.57348424151
1.0,1.11730425126
1.0,1.09511116119
1.0,1.26743013815
1.0,1.32532815834
1.0,1.35434269636
5.0,2.88858680155
2.0,1.36953251012
1.0,1.0230566796
1.0,1.1079462776
1.0,1.28494328933
1.0,1.47928122887
1.0,1.32466724437
1.0,1.01663717165
1.0,1.18411387732
1.0,1.44749839445
1.0,1.044405357
5.0,3.30035632458
1.0,1.05384297244
1.0,1.45060873133
2.0,1.93591139294
1.0,1.29727628372
1.0,1.05486749143
3.0,1.79062089828
1.0,1.24808887086
1.0,1.04185028843
1.0,1.00830142853
1.0,1.08455844123
1.0,1.07594818152
1.0,1.08442154634
1.0,1.01663717165
3.0,1.37957573718
1.0,1.22668696943
1.0,1.03341160159
3.0,2.24338851145
1.0,1.10188190437
1.0,1.01663717165
1.0,1.40882417385
1.0,1.42907466276
2.0,1.74188706421
1.0,1.26237222151
1.0,1.08813497808
3.0,1.03341160159
1.0,1.07594818152
6.0,1.1228367185
1.0,1.35843030501
2.0,1.68650956191
1.0,1.09118859318
2.0,1.08054742239
1.0,1.11068213091
1.0,1.12821216558
1.0,1.07594818152
1.0,1.05883060582
1.0,1.02500722933
1.0,1.0230566796
1.0,1.28055677256
1.0,1.069958392
1.0,1.35334670152
1.0,1.22541545392
1.0,1.28617590413
1.0,1.28655497757
1.0,1.09178844911
1.0,1.02500722933
1.0,1.07750874351
1.0,1.16316957424
1.0,1.11934262582
3.0,2.76200943807
1.0,1.0
1.0,1.49129937399
1.0,1.12358454615
1.0,1.4748336409
1.0,1.0
1.0,1.10346115483
1.0,1.23618298629
2.0,1.25916394284
1.0,1.77707349892
1.0,1.15467584361
1.0,1.06737223638
1.0,1.14282289006
1.0,1.05032328984
1.0,1.54416173488
1.0,1.03341160159
1.0,1.05032328984
1.0,1.26157327811
2.0,1.23246237626
2.0,2.46740058668
2.0,1.68290945741
1.0,1.77235915659
1.0,1.2102144951
1.0,1.36591216557
1.0,1.22456424355
2.0,1.25092479191
1.0,1.10188190437
1.0,1.2269893788
1.0,1.09941530082
1.0,1.00830142853
2.0,1.46803732493
1.0,1.10856471732
2.0,1.2961567005
1.0,1.35688207768
2.0,1.0
1.0,1.15836608897
1.0,1.14578003238
1.0,1.1416682714
1.0,1.04535575747
1.0,1.05032328984
1.0,1.19704071493
1.0,1.09635948973
1.0,1.04185028843
1.0,1.03341160159
1.0,1.16213552167
1.0,1.27112645814
1.0,1.05883060582
1.0,1.0659042856
1.0,1.1594402023
1.0,1.09679376593
1.0,1.07594818152
2.0,1.39782206977
2.0,1.39782206977
1.0,1.05032328984
1.0,1.24820431094
1.0,1.04185028843
1.0,1.05883060582
1.0,1.1635949345
1.0,1.04185028843
2.0,1.57992225677
1.0,1.00830142853
1.0,1.14847048406
1.0,1.93371152186
1.0,1.31268969953
1.0,1.1616056353
1.0,1.52163598333
1.0,1.28446316643
1.0,1.03145306778
1.0,1.60338856774
2.0,1.32655003541
2.0,1.07603383647
1.0,1.30532824167
1.0,1.4093205369
2.0,1.3390872059
1.0,1.09276016471
1.0,1.22122682474
1.0,1.00830142853
1.0,1.2917664091
1.0,1.13755290622
1.0,1.23316480008
3.0,1.09320301551
1.0,1.06737223638
1.0,1.13549801015
1.0,1.31759582884
1.0,1.41094371456
1.0,1.49225106862
2.0,1.54116965713
1.0,1.05032328984
1.0,1.1658180103
1.0,1.0
1.0,1.17108332133
1.0,1.06944995667
1.0,1.06339315384
1.0,1.20361553299
2.0,1.13960965997
1.0,1.1457910673
1.0,1.05684811979
1.0,1.13344497176
1.0,1.93890537722
1.0,1.26723851436
1.0,1.10856471732
1.0,1.22676227991
1.0,1.02500722933
1.0,2.10695588117
1.0,1.06309181715
1.0,1.04886711396
1.0,1.0938034248
1.0,1.00830142853
1.0,1.09320301551
1.0,1.19297011075
1.0,1.03341160159
2.0,1.01663717165
1.0,1.46958285573
1.0,1.02500722933
1.0,1.24065683938
1.0,1.10653618452
3.0,1.13344497176
1.0,1.41289903581
1.0,1.19328932311
1.0,1.07454482672
1.0,1.08054742239
1.0,1.01663717165
1.0,1.08455844123
1.0,1.00830142853
1.0,1.19603962507
1.0,1.26721333104
2.0,1.30284271247
1.0,1.01469460599
3.0,2.5157916842
1.0,1.08255200297
1.0,1.03341160159
1.0,1.45344773074
2.0,1.16729939341
2.0,1.11059510781
1.0,1.3217895066
1.0,1.18908186437
1.0,1.1457910673
1.0,1.05883060582
1.0,1.17999157237
1.0,1.0
2.0,1.07195313083
1.0,1.02500722933
1.0,1.11889451125
1.0,1.13960965997
1.0,1.13648898182
6.0,6.06958354603
1.0,1.09887784491
1.0,1.26334575115
1.0,1.63993365763
1.0,1.02500722933
1.0,1.40416515063
1.0,1.05684811979
1.0,1.0567129851
1.0,1.0
1.0,1.11397990055
1.0,1.17254833996
1.0,1.3173611024
1.0,1.84539405566
1.0,1.66193548706
1.0,1.12873438079
1.0,1.06737223638
1.0,1.03341160159
1.0,1.30968486688
1.0,1.15629247099
1.0,1.08455844123
1.0,1.91038294068
1.0,1.19977936489
1.0,1.13694060557
1.0,1.19611398885
1.0,1.11791124201
1.0,1.02487414595
1.0,1.06309713178
1.0,1.06737223638
2.0,1.27282261941
1.0,1.36123092813
1.0,1.14427012947
2.0,1.3300621224
1.0,1.07195313083
1.0,1.14847048406
1.0,1.25884182058
1.0,1.38821002712
1.0,1.25645594048
1.0,1.02848427125
1.0,1.15467584361
1.0,1.33719542399
1.0,1.06538176627
1.0,1.04185028843
1.0,1.35882250994
1.0,1.16576424202
1.0,1.09118859318
1.0,1.03988377054
1.0,1.13960965997
1.0,1.06339315384
1.0,1.19009594333
1.0,1.10426906728
2.0,1.56287162558
2.0,1.13672026135
1.0,1.30560540765
2.0,1.17525884376
2.0,1.17525884376
4.0,1.58356782866
1.0,1.81710946717
1.0,1.83445353554
1.0,1.06538176627
1.0,1.10856471732
1.0,1.03327797371
2.0,1.13283377782
1.0,1.42173012156
1.0,1.41645378861
1.0,1.09118859318
1.0,1.25958530426
2.0,1.11218058775
1.0,1.19580556659
1.0,1.2882613981
1.0,1.34455628572
1.0,1.15269418645
1.0,1.05486749143
2.0,1.24988511437
1.0,1.0230566796
1.0,1.34315669393
3.0,2.07693641234
1.0,2.05105055701
1.0,1.51590756543
1.0,1.13283377782
1.0,1.03341160159
1.0,1.18808410877
1.0,1.04185028843
1.0,1.14946709909
1.0,1.35500071905
1.0,1.0
1.0,1.19040341796
1.0,1.05032328984
2.0,1.17163114548
1.0,1.56820689085
1.0,1.29745930928
2.0,1.21248063428
2.0,1.45065530645
1.0,1.302420217
1.0,1.13960965997
2.0,1.51010623256
1.0,1.51249385001
1.0,1.20667759816
1.0,1.10450950939
1.0,1.44799590225
1.0,1.05883060582
1.0,1.12607809977
2.0,1.2338130682
1.0,1.02500722933
1.0,1.41851120293
1.0,1.24614392564
1.0,1.68617532368
4.0,3.22419652353
1.0,1.06538176627
1.0,1.1003904038
1.0,1.19328932311
1.0,1.05456736522
1.0,1.06391518535
1.0,1.18226588728
1.0,1.30632260126
1.0,1.06339315384
1.0,1.11934262582
1.0,1.03145306778
1.0,1.08054742239
1.0,1.18006543557
1.0,1.12464241447
2.0,1.09044634527
1.0,1.08887106036
1.0,1.15323769294
3.0,2.78253679626
1.0,1.02500722933
1.0,1.09108065801
1.0,1.04185028843
1.0,1.09407508204
1.0,1.79530355386
1.0,1.0230566796
1.0,1.01663717165
2.0,1.72771116667
4.0,2.3104
1.0,1.12995298734
1.0,1.02949639166
1.0,1.33508491365
1.0,1.0
1.0,1.09679376593
1.0,1.37820484759
1.0,1.29045010025
1.0,1.14433183814
2.0,1.08442154634
1.0,1.06737223638
1.0,1.44705842813
1.0,1.08917602852
1.0,1.19041466571
1.0,1.0
1.0,1.05741033687
1.0,1.12812445841
1.0,1.14381705218
1.0,1.03327797371
1.0,1.1091693298
1.0,1.22986979772
1.0,1.05883060582
3.0,2.34463075952
1.0,1.0
1.0,1.09844063008
2.0,1.63365676199
1.0,1.09118859318
1.0,1.38611213867
1.0,1.09306557613
1.0,1.46338770517
1.0,1.00830142853
1.0,1.00830142853
2.0,1.46979472669
1.0,1.13960965997
2.0,1.42564482148
1.0,1.33316220901
1.0,1.14793741298
4.0,2.79292639142
1.0,1.17734939149
1.0,1.01663717165
1.0,1.21413721892
1.0,1.04535575747
1.0,1.17389255746
1.0,1.15680001327
1.0,1.10511301515
1.0,1.10842631563
1.0,1.1635949345
1.0,1.10653618452
1.0,1.05883060582
2.0,1.66719831742
1.0,1.0463761436
1.0,1.49590983529
1.0,1.19539583899
1.0,1.04834878788
3.0,1.40820120946
1.0,1.1690908549
1.0,1.14832961324
1.0,1.19041466571
1.0,1.40317870068
1.0,1.5145617011
1.0,1.0463761436
3.0,1.19961444379
1.0,1.40216332856
3.0,1.63997680853
1.0,1.06524608708
1.0,1.07394972733
1.0,1.27974000474
1.0,1.00830142853
1.0,1.03341160159
1.0,1.01469460599
2.0,1.77571082387
1.0,1.09783894923
1.0,1.05883060582
1.0,1.82816326665
4.0,2.08540897281
1.0,1.23096038314
1.0,1.04185028843
1.0,1.08455844123
1.0,1.0201
1.0,1.718045183
1.0,1.44925084704
1.0,1.08307871555
1.0,1.16345313911
1.0,1.63344767565
1.0,1.33226040691
1.0,1.66615981178
1.0,1.18153606
1.0,1.07195313083
1.0,1.16837763961
1.0,1.03988377054
1.0,1.53805994976
2.0,1.06737223638
1.0,1.1792990392
1.0,1.34041637284
2.0,1.62714403383
2.0,1.17254833996
1.0,1.1781627084
1.0,1.12812445841
1.0,1.10188190437
3.0,1.24113375966
1.0,1.27282261941
1.0,1.15162320318
1.0,1.37825622362
2.0,1.25876494755
1.0,1.05288872076
1.0,1.23253786382
1.0,1.07594818152
1.0,1.16053051917
1.0,1.13139379104
1.0,1.0463761436
1.0,1.01663717165
1.0,1.30493277603
1.0,1.07803422792
2.0,1.22976205669
1.0,1.00830142853
1.0,1.06737223638
1.0,1.38474928475
1.0,1.27064892381
1.0,1.23682144795
1.0,1.21154794954
1.0,1.38646793118
2.0,1.75185788705
1.0,1.08812422439
1.0,1.31867944535
4.0,1.32046960954
1.0,1.01663717165
1.0,1.20024339236
1.0,1.0672364305
1.0,1.09118859318
1.0,1.28122692001
1.0,1.11526773438
1.0,1.0
1.0,1.27682324988
1.0,1.94581901916
1.0,1.11934262582
1.0,1.3476112841
1.0,1.09783894923
1.0,1.16151663956
1.0,1.03341160159
1.0,1.03341160159
1.0,1.13488626285
1.0,1.58212178898
1.0,1.04185028843
1.0,1.40196251832
1.0,1.01663717165
1.0,1.01663717165
3.0,1.17944179691
1.0,1.40136325419
1.0,1.24541090835
1.0,1.06737223638
1.0,1.72648401146
1.0,1.09985949796
2.0,1.25692571363
1.0,1.09463849825
1.0,1.30435462347
1.0,1.08813497808
1.0,1.19391661159
1.0,1.17734939149
1.0,1.23896602653
1.0,1.19924096391
1.0,1.58053155523
1.0,1.05684811979
2.0,1.20870510755
1.0,1.36107794736
2.0,1.11278618534
1.0,1.07394972733
1.0,1.08255200297
1.0,1.09118859318
1.0,1.1707694552
1.0,1.00830142853
1.0,1.16379403724
1.0,1.04834878788
1.0,1.26960108
1.0,1.10160594524
1.0,1.1044083107
2.0,1.07951050481
1.0,1.03341160159
1.0,1.31394447276
1.0,1.06693464935
1.0,1.05486749143
1.0,1.81882289239
2.0,1.11920355293
1.0,1.25359384493
1.0,1.49202456853
1.0,1.29387439405
2.0,2.32046612251
2.0,1.20612164003
1.0,1.09171740239
1.0,1.28048365442
1.0,1.01663717165
1.0,1.11934262582
1.0,1.56875565611
1.0,1.84346942773
1.0,1.17417742631
1.0,1.08455844123
1.0,1.0
1.0,1.13488626285
1.0,1.24797008053
1.0,1.09320301551
1.0,1.52665961447
1.0,1.0
1.0,1.48016362892
1.0,1.55474087411
1.0,1.04834878788
1.0,1.05883060582
6.0,1.1228367185
1.0,1.06538176627
7.0,4.36997714833
7.0,4.36997714833
1.0,1.16899834664
1.0,1.20294318607
1.0,1.20221189681
1.0,1.29662240248
1.0,1.12821216558
2.0,1.06737223638
1.0,1.1768898113
1.0,1.24541090835
1.0,1.19041466571
1.0,1.78674152682
1.0,2.00445401467
1.0,1.15303806098
1.0,2.10662395334
2.0,1.62186940833
1.0,1.49599306804
1.0,1.09320301551
1.0,1.23618298629
2.0,1.25067400194
1.0,1.34000470442
1.0,1.0
1.0,1.08455844123
1.0,1.07394972733
1.0,1.2374925107
1.0,1.36968635137
1.0,1.09320301551
3.0,1.28938241576
1.0,1.2829733829
1.0,1.36292715052
1.0,1.9911422698
3.0,1.53891703571
1.0,1.02500722933
1.0,1.32829453805
3.0,1.26192917298
1.0,1.12403359881
1.0,1.56010422142
1.0,1.06339315384
1.0,1.38552283879
1.0,1.00830142853
1.0,1.08054742239
1.0,1.00830142853
1.0,1.27188344541
1.0,1.06339315384
1.0,1.41663299578
1.0,1.36738609855
1.0,1.01663717165
1.0,1.09276016471
1.0,1.0659042856
3.0,2.20651687957
